"gene","module"
"DAAM1","turquoise"
"DHRS7","turquoise"
"PRKCH","turquoise"
"ACTN1","turquoise"
"SMOC1","turquoise"
"MAP3K9","turquoise"
"SIPA1L1","turquoise"
"DPF3","turquoise"
"SYNDIG1L","turquoise"
"ACYP1","turquoise"
"ZDHHC22","turquoise"
"KCNK10","turquoise"
"FOXN3","turquoise"
"RPS6KA5","turquoise"
"CCDC88C","turquoise"
"LGMN","turquoise"
"CHGA","turquoise"
"ITPK1","turquoise"
"PPP4R4","turquoise"
"TUNAR","turquoise"
"VRK1","turquoise"
"BCL11B","turquoise"
"CYP46A1","turquoise"
"EML1","turquoise"
"HSP90AA1","turquoise"
"ANKRD9","turquoise"
"TRAF3","turquoise"
"KLC1","turquoise"
"PACS2","turquoise"
"CYFIP1","turquoise"
"GABRB3","turquoise"
"GABRA5","turquoise"
"APBA2","turquoise"
"TJP1","turquoise"
"CHRNA7","turquoise"
"FMN1","turquoise"
"RYR3","turquoise"
"DPH6","turquoise"
"MEIS2","turquoise"
"RASGRP1","turquoise"
"TTBK2","turquoise"
"B2M","turquoise"
"SLC30A4","turquoise"
"SEMA6D","turquoise"
"SCG3","turquoise"
"TMOD3","turquoise"
"GNB5","turquoise"
"MYO5C","turquoise"
"MYO5A","turquoise"
"ARPP19","turquoise"
"FAM214A","turquoise"
"PRTG","turquoise"
"ZNF280D","turquoise"
"ADAM10","turquoise"
"FAM81A","turquoise"
"RORA","turquoise"
"VPS13C","turquoise"
"CA12","turquoise"
"PPIB","turquoise"
"PIF1","turquoise"
"IGDCC3","turquoise"
"IGDCC4","turquoise"
"HACD3","turquoise"
"SMAD3","turquoise"
"FEM1B","turquoise"
"ITGA11","turquoise"
"LRRC49","turquoise"
"MYO9A","turquoise"
"NPTN","turquoise"
"RPP25","turquoise"
"UBE2Q2","turquoise"
"SCAPER","turquoise"
"RCN2","turquoise"
"PEAK1","turquoise"
"CRABP1","turquoise"
"CHRNA3","turquoise"
"MORF4L1","turquoise"
"ARNT2","turquoise"
"TM6SF1","turquoise"
"ALPK3","turquoise"
"AKAP13","turquoise"
"NTRK3","turquoise"
"CRTC3","turquoise"
"SLCO3A1","turquoise"
"ST8SIA2","turquoise"
"ADAMTS17","turquoise"
"TM2D3","turquoise"
"ARHGDIG","turquoise"
"PDIA2","turquoise"
"RAB40C","turquoise"
"FBXL16","turquoise"
"BAIAP3","turquoise"
"SYNGR3","turquoise"
"ECI1","turquoise"
"ADCY9","turquoise"
"SRL","turquoise"
"SEC14L5","turquoise"
"RBFOX1","turquoise"
"SHISA9","turquoise"
"SYT17","turquoise"
"CDR2","turquoise"
"PRKCB","turquoise"
"TNRC6A","turquoise"
"GSG1L","turquoise"
"QPRT","turquoise"
"YPEL3","turquoise"
"NETO2","turquoise"
"CBLN1","turquoise"
"ZNF423","turquoise"
"TOX3","turquoise"
"LPCAT2","turquoise"
"BBS2","turquoise"
"NUP93","turquoise"
"ADGRG1","turquoise"
"CDH8","turquoise"
"CDH11","turquoise"
"HSD11B2","turquoise"
"SMPD3","turquoise"
"HYDIN","turquoise"
"CALB2","turquoise"
"ZFHX3","turquoise"
"TERF2IP","turquoise"
"CNTNAP4","turquoise"
"ADAMTS18","turquoise"
"VAT1L","turquoise"
"WWOX","turquoise"
"MAF","turquoise"
"CDYL2","turquoise"
"GAN","turquoise"
"CMIP","turquoise"
"CDH13","turquoise"
"HSBP1","turquoise"
"COTL1","turquoise"
"MAP1LC3B","turquoise"
"SLC7A5","turquoise"
"ABR","turquoise"
"SLC43A2","turquoise"
"CAMKK1","turquoise"
"ATP1B2","turquoise"
"KCNAB3","turquoise"
"NTN1","turquoise"
"GAS7","turquoise"
"SHISA6","turquoise"
"UBB","turquoise"
"MPRIP","turquoise"
"TOM1L2","turquoise"
"ALDH3A2","turquoise"
"KCNJ12","turquoise"
"KSR1","turquoise"
"LRRC37B","turquoise"
"ASIC2","turquoise"
"SRCIN1","turquoise"
"PPP1R1B","turquoise"
"STARD3","turquoise"
"KRT19","turquoise"
"KCNH4","turquoise"
"STAT5B","turquoise"
"STAT5A","turquoise"
"HDAC5","turquoise"
"ADAM11","turquoise"
"C1QL1","turquoise"
"MAPT","turquoise"
"TBKBP1","turquoise"
"NFE2L1","turquoise"
"CALCOCO2","turquoise"
"ZNF652","turquoise"
"CACNA1G","turquoise"
"CA10","turquoise"
"HLF","turquoise"
"MMD","turquoise"
"TMEM100","turquoise"
"ANKFN1","turquoise"
"DYNLL2","turquoise"
"PPM1E","turquoise"
"SKA2","turquoise"
"TANC2","turquoise"
"RGS9","turquoise"
"CACNG4","turquoise"
"ABCA6","turquoise"
"ABCA10","turquoise"
"RAB37","turquoise"
"WBP2","turquoise"
"RNF157","turquoise"
"PRPSAP1","turquoise"
"CYGB","turquoise"
"MGAT5B","turquoise"
"TIMP2","turquoise"
"LGALS3BP","turquoise"
"SLC26A11","turquoise"
"BAIAP2","turquoise"
"RAC3","turquoise"
"CCDC57","turquoise"
"RAB40B","turquoise"
"YES1","turquoise"
"TMEM200C","turquoise"
"L3MBTL4","turquoise"
"ARHGAP28","turquoise"
"ANKRD12","turquoise"
"PPP4R1","turquoise"
"GNAL","turquoise"
"SPIRE1","turquoise"
"PSMG2","turquoise"
"LDLRAD4","turquoise"
"CABLES1","turquoise"
"ANKRD29","turquoise"
"KCTD1","turquoise"
"GAREM1","turquoise"
"ASXL3","turquoise"
"SLC39A6","turquoise"
"CELF4","turquoise"
"RIT2","turquoise"
"SETBP1","turquoise"
"LOXHD1","turquoise"
"ST8SIA5","turquoise"
"ZBTB7C","turquoise"
"MAPK4","turquoise"
"DCC","turquoise"
"TCF4","turquoise"
"ST8SIA3","turquoise"
"ONECUT2","turquoise"
"NEDD4L","turquoise"
"CCBE1","turquoise"
"CDH20","turquoise"
"CDH7","turquoise"
"DSEL","turquoise"
"CD226","turquoise"
"RTTN","turquoise"
"NETO1","turquoise"
"EBF4","turquoise"
"ADRA1D","turquoise"
"PRNP","turquoise"
"TMEM230","turquoise"
"CDS2","turquoise"
"CHGB","turquoise"
"TMX4","turquoise"
"PLCB1","turquoise"
"PLCB4","turquoise"
"BTBD3","turquoise"
"MACROD2","turquoise"
"SLC24A3","turquoise"
"KIZ","turquoise"
"NAPB","turquoise"
"CST3","turquoise"
"NINL","turquoise"
"RALY","turquoise"
"MAP1LC3A","turquoise"
"TRPC4AP","turquoise"
"DLGAP4","turquoise"
"SOGA1","turquoise"
"PPP1R16B","turquoise"
"MAFB","turquoise"
"PTPRT","turquoise"
"L3MBTL1","turquoise"
"KCNB1","turquoise"
"NFATC2","turquoise"
"GNAS","turquoise"
"CHRNA4","turquoise"
"EEF1A2","turquoise"
"SHC2","turquoise"
"CIRBP","turquoise"
"GNG7","turquoise"
"DIRAS1","turquoise"
"TLE2","turquoise"
"CELF5","turquoise"
"NFIC","turquoise"
"EEF2","turquoise"
"PTPRS","turquoise"
"SLC25A23","turquoise"
"INSR","turquoise"
"CTXN1","turquoise"
"ADAMTS10","turquoise"
"OLFM2","turquoise"
"ELAVL3","turquoise"
"MAST1","turquoise"
"CALR","turquoise"
"NFIX","turquoise"
"CACNA1A","turquoise"
"NANOS3","turquoise"
"PRKACA","turquoise"
"AKAP8L","turquoise"
"EPS15L1","turquoise"
"UNC13A","turquoise"
"MAST3","turquoise"
"RAB3A","turquoise"
"FKBP8","turquoise"
"HAPLN4","turquoise"
"ZNF738","turquoise"
"ZNF98","turquoise"
"ZNF730","turquoise"
"ZNF675","turquoise"
"ZNF681","turquoise"
"ZNF536","turquoise"
"TSHZ3","turquoise"
"DPY19L3","turquoise"
"GPI","turquoise"
"TBCB","turquoise"
"RYR1","turquoise"
"ACTN4","turquoise"
"FBXO27","turquoise"
"ATP1A3","turquoise"
"GRIK5","turquoise"
"CADM4","turquoise"
"EML2","turquoise"
"ARHGAP35","turquoise"
"INAFM1","turquoise"
"GRIN2D","turquoise"
"CPT1C","turquoise"
"MYH14","turquoise"
"SYT3","turquoise"
"SHANK1","turquoise"
"IGLON5","turquoise"
"PRKCG","turquoise"
"IL17RA","turquoise"
"CECR2","turquoise"
"TBX1","turquoise"
"P2RX6","turquoise"
"HIC2","turquoise"
"YPEL1","turquoise"
"MAPK1","turquoise"
"BCR","turquoise"
"SEZ6L","turquoise"
"ASPHD2","turquoise"
"ZNRF3","turquoise"
"KREMEN1","turquoise"
"EMID1","turquoise"
"OSBP2","turquoise"
"SYN3","turquoise"
"RASD2","turquoise"
"APOL2","turquoise"
"KCTD17","turquoise"
"ELFN2","turquoise"
"TMEM184B","turquoise"
"NPTXR","turquoise"
"SYNGR1","turquoise"
"ST13","turquoise"
"SNU13","turquoise"
"PACSIN2","turquoise"
"MPPED1","turquoise"
"PPARA","turquoise"
"CERK","turquoise"
"PANX2","turquoise"
"USP25","turquoise"
"JAM2","turquoise"
"CYYR1","turquoise"
"BACH1","turquoise"
"GRIK1","turquoise"
"TIAM1","turquoise"
"MRPS6","turquoise"
"RCAN1","turquoise"
"KCNJ6","turquoise"
"B3GALT5","turquoise"
"PCP4","turquoise"
"DSCAM","turquoise"
"BACE2","turquoise"
"PDE9A","turquoise"
"PDXK","turquoise"
"TRPM2","turquoise"
"COL18A1","turquoise"
"PCBP3","turquoise"
"FTCD","turquoise"
"PCNT","turquoise"
"PRMT2","turquoise"
"HTR1F","turquoise"
"TRH","turquoise"
"DRD5","turquoise"
"CAMTA1","green"
"RERE","green"
"KIF1B","green"
"EIF4G3","green"
"SCMH1","green"
"AGBL4","green"
"PLPP3","green"
"DOCK7","green"
"PRKACB","green"
"PLPPR4","green"
"MAN1A2","green"
"RPRD2","green"
"ASH1L","green"
"DNM3","green"
"ASTN1","green"
"RALGPS2","green"
"XPR1","green"
"NMNAT2","green"
"PPP1R12B","green"
"SYT14","green"
"CDC42BPA","green"
"FMN2","green"
"AKT3","green"
"AHCTF1","green"
"DTNB","green"
"BIRC6","green"
"SOS1","green"
"MAP4K3","green"
"USP34","green"
"EHBP1","green"
"ZNF638","green"
"LRRTM4","green"
"MAT2A","green"
"ANKRD36C","green"
"INPP4A","green"
"REV1","green"
"NPAS2","green"
"PTPN4","green"
"CLASP1","green"
"RAB3GAP1","green"
"KIF5C","green"
"GALNT13","green"
"SLC4A10","green"
"SCN3A","green"
"SCN2A","green"
"CSRNP3","green"
"SCN1A","green"
"CERS6","green"
"RAPGEF4","green"
"NCKAP1","green"
"HECW2","green"
"FAM126B","green"
"CNTN4","green"
"SYN2","green"
"TBC1D5","green"
"UBE2E2","green"
"CLASP2","green"
"NKTR","green"
"DOCK3","green"
"CACNA1D","green"
"FHIT","green"
"CADPS","green"
"SYNPR","green"
"LRIG1","green"
"ROBO1","green"
"CADM2","green"
"GSK3B","green"
"KALRN","green"
"TFDP2","green"
"XRN1","green"
"MED12L","green"
"NLGN1","green"
"FGF12","green"
"OPA1","green"
"HTT","green"
"GABRB1","green"
"ADGRL3","green"
"RUFY3","green"
"ANKRD17","green"
"WDFY3","green"
"MAPK10","green"
"CCSER1","green"
"INPP4B","green"
"DCLK2","green"
"TENM3","green"
"CTNND2","green"
"SSBP2","green"
"FER","green"
"KCTD16","green"
"GABRB2","green"
"ZFAND3","green"
"SUPT3H","green"
"DST","green"
"ADGRB3","green"
"RIMS1","green"
"SENP6","green"
"SNAP91","green"
"GRIK2","green"
"SHPRH","green"
"STXBP5","green"
"ARID1B","green"
"TULP4","green"
"PHF14","green"
"CDK13","green"
"ZNF273","green"
"AUTS2","green"
"MAGI2","green"
"PPP1R9A","green"
"PLXNA4","green"
"CALD1","green"
"KIAA1549","green"
"CNTNAP2","green"
"LMBR1","green"
"CSMD1","green"
"MSRA","green"
"SPIDR","green"
"SNTG1","green"
"PCMTD1","green"
"VPS13B","green"
"UBR5","green"
"RIMS2","green"
"CSMD3","green"
"SAMD12","green"
"ZCCHC7","green"
"TJP2","green"
"NACC2","green"
"KIAA1549L","green"
"RTN3","green"
"C11orf80","green"
"RSF1","green"
"DLG2","green"
"SLC36A4","green"
"NCAM1","green"
"DIP2C","green"
"MLLT10","green"
"ANK3","green"
"GRID1","green"
"WNK1","green"
"ERC1","green"
"CACNA1C","green"
"PTPRO","green"
"TMTC1","green"
"DENND5B","green"
"SLC2A13","green"
"DPY19L2","green"
"PTPRR","green"
"PPFIA2","green"
"HECTD4","green"
"KSR2","green"
"MPHOSPH9","green"
"ZMYM2","green"
"ATP8A2","green"
"FRY","green"
"NBEA","green"
"VWA8","green"
"AKAP11","green"
"NALCN","green"
"AKAP6","green"
"MDGA2","green"
"MNAT1","green"
"GPHN","green"
"YLPM1","green"
"NRXN3","green"
"EML5","green"
"UNC79","green"
"MARK3","green"
"INF2","green"
"SNRPN","green"
"HERC2","green"
"DMXL2","green"
"HERC1","green"
"DENND4A","green"
"SH3GL3","green"
"LONP2","green"
"CHD9","green"
"FTO","green"
"NFAT5","green"
"GLG1","green"
"RABEP1","green"
"MYH10","green"
"ARHGAP44","green"
"NF1","green"
"SUZ12","green"
"KANSL1","green"
"NSF","green"
"RBFOX3","green"
"DLGAP1","green"
"PIK3C3","green"
"WDR7","green"
"DOK6","green"
"C20orf194","green"
"ZMYND8","green"
"ZNF91","green"
"SPTBN4","green"
"SGSM1","green"
"RBFOX2","green"
"TNRC6B","green"
"APP","green"
"PARK7","black"
"RPL11","black"
"NDUFS5","black"
"RPS8","black"
"UQCRH","black"
"RPL5","black"
"RPS27","black"
"NENF","black"
"GUK1","black"
"COX20","black"
"RPS7","black"
"RPS27A","black"
"TMSB10","black"
"COX5B","black"
"RPL31","black"
"MZT2B","black"
"NDUFB3","black"
"EEF1B2","black"
"RPL37A","black"
"RPL32","black"
"RPL15","black"
"RPSA","black"
"RPL14","black"
"TMA7","black"
"RPL29","black"
"RPL24","black"
"MECOM","black"
"RPL35A","black"
"RPL34","black"
"RPS3A","black"
"RPL37","black"
"BTF3","black"
"NSA2","black"
"RPS23","black"
"COX7C","black"
"HINT1","black"
"UQCRQ","black"
"RPS14","black"
"RPS18","black"
"RPL10A","black"
"OOEP","black"
"EEF1A1","black"
"RPS12","black"
"STEAP1B","black"
"TOMM7","black"
"BAIAP2L1","black"
"NDUFB2","black"
"RPS20","black"
"RPL7","black"
"UQCRB","black"
"RPL30","black"
"COX6C","black"
"RPL8","black"
"RPS6","black"
"MAMDC2","black"
"NDUFA8","black"
"RPL35","black"
"RPL12","black"
"RPL7A","black"
"RPLP2","black"
"RPL27A","black"
"RPS13","black"
"PRDX5","black"
"FAU","black"
"CCDC85B","black"
"DRAP1","black"
"RPS3","black"
"RPS25","black"
"RPS24","black"
"MRPL51","black"
"PFDN5","black"
"HNRNPA1","black"
"PPP1R1A","black"
"RPL41","black"
"NACA","black"
"NDUFA12","black"
"TXNRD1","black"
"RPL6","black"
"RPL21","black"
"POMP","black"
"TPT1","black"
"RPS29","black"
"RPL36AL","black"
"SLIRP","black"
"NDUFB1","black"
"RPL4","black"
"RPLP1","black"
"NDUFB10","black"
"RPS2","black"
"RPS15A","black"
"COX4I1","black"
"RPL13","black"
"RPL23A","black"
"RPL23","black"
"RPL19","black"
"RPL27","black"
"RPL38","black"
"RPS21","black"
"RPS15","black"
"RPL36","black"
"RPS28","black"
"C19orf53","black"
"UBA52","black"
"ZNF90","black"
"RPS16","black"
"RPS19","black"
"RPL18","black"
"RPL13A","black"
"RPS11","black"
"ETFB","black"
"RPS9","black"
"RPL28","black"
"RPS5","black"
"RPL3","black"
"PEX14","red"
"CASZ1","red"
"SRM","red"
"KAZN","red"
"MAN1C1","red"
"WLS","red"
"AK5","red"
"OLFM3","red"
"NTNG1","red"
"RXRG","red"
"ILDR2","red"
"BRINP3","red"
"KCNT2","red"
"ATP2B4","red"
"PLXNA2","red"
"ESRRG","red"
"ALK","red"
"PKDCC","red"
"NRXN1","red"
"TACR1","red"
"GRB14","red"
"ITGA6","red"
"ZNF804A","red"
"CALCRL","red"
"NAB1","red"
"MYO1B","red"
"TMEFF2","red"
"PLCL1","red"
"STAC","red"
"SCN5A","red"
"ROBO2","red"
"SEMA5B","red"
"PDIA5","red"
"CPNE4","red"
"SORCS2","red"
"AFAP1","red"
"SHROOM3","red"
"TMEM150C","red"
"UNC5C","red"
"PCDH10","red"
"MAML3","red"
"RXFP1","red"
"FSTL5","red"
"TLL1","red"
"GALNTL6","red"
"GPM6A","red"
"TRIO","red"
"CDH10","red"
"HCN1","red"
"S100Z","red"
"EFNA5","red"
"LECT2","red"
"SPOCK1","red"
"KCNIP1","red"
"NRSN1","red"
"ANKRD6","red"
"BACH2","red"
"FRK","red"
"SLC35F1","red"
"ARHGAP18","red"
"MAP3K5","red"
"UST","red"
"OPRM1","red"
"TIAM2","red"
"CRHR2","red"
"BMPER","red"
"ELN","red"
"SEMA3E","red"
"ZNF804B","red"
"FOXP2","red"
"MTUS1","red"
"ZMAT4","red"
"XKR4","red"
"TOX","red"
"C8orf34","red"
"SLCO5A1","red"
"RUNX1T1","red"
"OXR1","red"
"KHDRBS3","red"
"SMARCA2","red"
"DIRAS2","red"
"MVB12B","red"
"SPON1","red"
"PDE3B","red"
"LUZP2","red"
"SLC22A10","red"
"CNTN5","red"
"C11orf87","red"
"SORL1","red"
"GRAMD1B","red"
"KIRREL3","red"
"ADARB2","red"
"MKX","red"
"ADK","red"
"NRG3","red"
"STAMBPL1","red"
"GFRA1","red"
"GPR26","red"
"EPS8","red"
"TRHDE","red"
"PTPRQ","red"
"SOCS2","red"
"CABP1","red"
"RIMBP2","red"
"MTUS2","red"
"TBC1D4","red"
"FAM155A","red"
"FRMD6","red"
"KCNH5","red"
"SLC8A3","red"
"FLRT2","red"
"GABRG3","red"
"FRMD5","red"
"XYLT1","red"
"SPECC1","red"
"PRKCA","red"
"CACNG5","red"
"NPTX1","red"
"FHOD3","red"
"BCL2","red"
"ZADH2","red"
"TSHZ1","red"
"JAG1","red"
"TTLL9","red"
"VSTM2L","red"
"SULF2","red"
"PMEPA1","red"
"LSM14A","red"
"MEIS3","red"
"TSPEAR","red"
"CAMK2N1","pink"
"SYT11","pink"
"RTN4","pink"
"MDH1","pink"
"ITM2C","pink"
"EIF1B","pink"
"SPCS1","pink"
"ARL6IP5","pink"
"SEC62","pink"
"EIF4A2","pink"
"NSG1","pink"
"MRFAP1","pink"
"UCHL1","pink"
"OCIAD1","pink"
"SLC25A4","pink"
"SKP1","pink"
"TUBB2A","pink"
"CUTA","pink"
"MTCH1","pink"
"ACTB","pink"
"NDUFA4","pink"
"CYCS","pink"
"PPIA","pink"
"CHCHD2","pink"
"PEG10","pink"
"ATP6V1F","pink"
"ATP6V0E2","pink"
"PNMA2","pink"
"VDAC3","pink"
"GRINA","pink"
"SET","pink"
"CD81","pink"
"LDHA","pink"
"FTH1","pink"
"CFL1","pink"
"B4GAT1","pink"
"THY1","pink"
"HSPA8","pink"
"PSAP","pink"
"PGAM1","pink"
"CALY","pink"
"GAPDH","pink"
"PTMS","pink"
"TPI1","pink"
"ENO2","pink"
"TUBA1B","pink"
"FAIM2","pink"
"ISCU","pink"
"PEBP1","pink"
"DYNLL1","pink"
"RAN","pink"
"SLC22A17","pink"
"PNMA1","pink"
"CALM1","pink"
"MOAP1","pink"
"CKB","pink"
"NDN","pink"
"SRP14","pink"
"MAP1A","pink"
"SERF2","pink"
"EID1","pink"
"PKM","pink"
"SEZ6L2","pink"
"ALDOA","pink"
"GABARAPL2","pink"
"NLRP1","pink"
"EIF1","pink"
"ACTG1","pink"
"YWHAB","pink"
"STMN3","pink"
"GPX4","pink"
"COX6B1","pink"
"APLP1","pink"
"RABAC1","pink"
"CALM3","pink"
"FTL","pink"
"UQCR10","pink"
"YWHAH","pink"
"SOD1","pink"
"SLC9A1","magenta"
"LMO4","magenta"
"EXTL2","magenta"
"COL11A1","magenta"
"IVNS1ABP","magenta"
"SNTG2","magenta"
"AFF3","magenta"
"LIMS2","magenta"
"SCN9A","magenta"
"KIAA2012","magenta"
"EPHA4","magenta"
"PID1","magenta"
"VIPR1","magenta"
"ERC2","magenta"
"P2RY1","magenta"
"FAM184B","magenta"
"FRAS1","magenta"
"GPRIN3","magenta"
"CDH12","magenta"
"PRLR","magenta"
"PDE8B","magenta"
"DMGDH","magenta"
"RASGRF2","magenta"
"FAT2","magenta"
"ADCY1","magenta"
"SEMA3A","magenta"
"ABCB1","magenta"
"UNC5D","magenta"
"ADAMTSL1","magenta"
"GDA","magenta"
"EPB41L4B","magenta"
"KCNT1","magenta"
"OPCML","magenta"
"PRKG1","magenta"
"CUTC","magenta"
"ABLIM1","magenta"
"FGD4","magenta"
"SYT10","magenta"
"TMEM117","magenta"
"PCED1B","magenta"
"DGKA","magenta"
"MGAT4C","magenta"
"CHST11","magenta"
"RXFP2","magenta"
"KCTD4","magenta"
"GPC6","magenta"
"RNASE10","magenta"
"STXBP6","magenta"
"RGS6","magenta"
"SLC24A4","magenta"
"OCA2","magenta"
"UNC13C","magenta"
"THSD4","magenta"
"AGBL1","magenta"
"LRRK1","magenta"
"GRIN2A","magenta"
"GNAO1","magenta"
"DNAH9","magenta"
"EPB41L3","magenta"
"ANKRD30B","magenta"
"GREB1L","magenta"
"PCSK2","magenta"
"SYNDIG1","magenta"
"ZNF83","magenta"
"ZNF611","magenta"
"ENTHD1","magenta"
"LSS","magenta"
"CBLN4","magenta"
"RCC1","tan"
"MPZ","tan"
"RBKS","tan"
"CCDC71","tan"
"CDKL3","tan"
"LTB","tan"
"RIPPLY2","tan"
"TCTE3","tan"
"FAM200A","tan"
"ZNF596","tan"
"ZFPL1","tan"
"TMEM218","tan"
"C12orf73","tan"
"MYLPF","tan"
"C17orf75","tan"
"HSD17B1","tan"
"CNBD2","tan"
"NKAIN4","tan"
"ZNF790","tan"
"GMFG","tan"
"AQP10","tan"
"OPRD1","purple"
"GRIK3","purple"
"RABGAP1L","purple"
"FAM163A","purple"
"CHRM3","purple"
"MEIS1","purple"
"ERBB4","purple"
"ISL1","purple"
"EBF1","purple"
"DRD1","purple"
"CNR1","purple"
"FIG4","purple"
"GPR6","purple"
"CNKSR3","purple"
"CDK14","purple"
"TAC1","purple"
"RELN","purple"
"PLEKHA2","purple"
"PENK","purple"
"CNTNAP3","purple"
"CNTNAP3B","purple"
"GALNT18","purple"
"DGKZ","purple"
"AMBRA1","purple"
"TTC12","purple"
"DRD2","purple"
"HS6ST3","purple"
"PRKD1","purple"
"SLC35F4","purple"
"MCTP2","purple"
"HS3ST4","purple"
"CEP112","purple"
"PTPRM","purple"
"PDYN","purple"
"UPB1","purple"
"NCAM2","purple"
"SCTR","greenyellow"
"THSD7B","greenyellow"
"LYPD6B","greenyellow"
"LYPD6","greenyellow"
"VWC2L","greenyellow"
"CCK","greenyellow"
"PDZRN3","greenyellow"
"CCNG2","greenyellow"
"IQGAP2","greenyellow"
"NR2F1","greenyellow"
"CXCL14","greenyellow"
"NR2E1","greenyellow"
"VIP","greenyellow"
"SDK1","greenyellow"
"CHRNA2","greenyellow"
"ANGPT1","greenyellow"
"NR2F2","greenyellow"
"SALL1","greenyellow"
"LAMA3","greenyellow"
"SHISA8","greenyellow"
"NKD2","greenyellow"
"SP8","greenyellow"
